# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
413	0	37384	33772	
414	0	37396	33644	
415	0	37392	33528	
416	0	37380	33468	
417	0	37392	33321	
418	0	37392	33340	
419	0	37384	33304	
420	0	37384	33409	
421	0	37376	33554	
422	0	37380	33469	
423	0	37380	33428	
424	0	37376	33436	
425	0	37388	33492	
426	0	37384	33503	
427	0	37392	33452	
428	0	37388	33497	
429	0	37388	33460	
430	0	37380	33543	
431	0	37388	33559	
432	0	37392	33644	
433	0	37392	33492	
434	0	37388	33396	
435	0	37392	33396	
436	0	37388	33353	
437	0	37388	33447	
438	0	37384	33415	
439	0	37382	33480	
440	0	37388	33543	
441	0	37388	33507	
442	0	37380	33462	
443	0	37376	33350	
444	0	37376	33412	
445	0	37392	33316	
446	0	37388	33358	
447	0	37394	33363	
448	0	37392	33388	
449	0	37392	33504	
450	0	37388	33488	
451	0	37392	33593	
452	0	37388	33582	
453	0	37384	33520	
454	0	37392	33536	
455	0	37380	33471	
456	0	37396	33388	
457	0	37380	33414	
458	0	37377	33338	
459	0	37388	33425	
460	0	37388	33384	
461	0	37380	33361	
462	0	37380	33302	
463	0	37388	33192	
464	0	37384	33196	
465	0	37376	33188	
466	0	37384	33196	
467	0	37392	33280	
468	0	37388	33304	
469	0	37384	33269	
470	0	37388	33303	
471	0	37388	33390	
472	0	37384	33323	
473	0	37380	33327	
474	0	37400	33287	
475	0	37392	33185	
476	0	37396	33152	
477	0	37396	33101	
478	0	37384	33205	
479	0	37384	33204	
480	0	37380	33392	
481	0	37384	33466	
482	0	37388	33427	
483	0	37380	33438	
484	0	37380	33348	
485	0	37384	33412	
486	0	37392	33404	
487	0	37384	33319	
488	0	37392	33287	
489	0	37392	33332	
490	0	37392	33287	
491	0	37388	33342	
492	0	37392	33404	
493	0	37388	33328	
494	0	37388	33287	
495	0	37388	33348	
496	0	37392	33332	
497	0	37380	33340	
498	0	37392	33346	
499	0	37380	33315	
500	0	37376	33357	
501	0	37384	33252	
502	0	37388	33176	
503	0	37384	33122	
504	0	37380	33031	
505	0	37392	33216	
506	0	37384	33353	
507	0	37388	33461	
508	0	37384	33533	
509	0	37392	33455	
510	0	37384	33440	
511	0	37388	33330	
512	0	37388	33148	
513	0	37384	33284	
514	0	37384	33396	
515	0	37392	33341	
516	0	37388	33356	
517	0	37393	33165	
518	0	37392	33159	
519	0	37388	33232	
520	0	37384	33201	
521	0	37388	33351	
522	0	37381	33348	
523	0	37382	33332	
524	0	37384	33382	
525	0	37388	33284	
526	0	37392	33287	
527	0	37393	33304	
528	0	37388	33396	
529	0	37392	33446	
530	0	37384	33388	
531	0	37380	33448	
532	0	37388	33540	
533	0	37380	33466	
534	0	37392	33430	
535	0	37392	33321	
536	0	37396	33148	
537	0	37384	33100	
538	0	37392	33048	
539	0	37384	33112	
540	0	37380	33220	
541	0	37376	33183	
542	0	37376	33266	
543	0	37376	33369	
544	0	37376	33350	
545	0	37388	33359	
546	0	37384	33348	
547	0	37380	33336	
548	0	37392	33264	
549	0	37380	33287	
550	0	37392	33222	
551	0	37388	33199	
552	0	37392	33216	
553	0	37384	33188	
554	0	37388	33188	
555	0	37392	33220	
556	0	37396	33212	
557	0	37400	33213	
558	0	37388	33261	
559	0	37388	33204	
560	0	37384	33223	
561	0	37388	33248	
562	0	37388	33201	
563	0	37384	33159	
564	0	37376	33159	
565	0	37388	33116	
566	0	37383	33192	
567	0	37388	33224	
568	0	37385	33233	
569	0	37400	33260	
570	0	37388	33164	
571	0	37392	33128	
572	0	37384	33226	
573	0	37384	33238	
574	0	37384	33215	
575	0	37392	33233	
576	0	37388	33182	
577	0	37388	33228	
578	0	37388	33178	
579	0	37384	33274	
580	0	37388	33236	
581	0	37376	33359	
