timestamp,phase,status,raw_eda,raw_hr,raw_hrv,smooth_eda,smooth_hr,smooth_hrv
2026-06-02 14:38:56.568,BASELINE,NEW_DATA,8.3438,90.2887,nan,8.3438,90.2887,nan
2026-06-02 14:38:56.589,BASELINE,NEW_DATA,8.3476,90.2887,nan,8.3476,90.2887,nan
2026-06-02 14:38:56.609,BASELINE,NEW_DATA,8.3476,90.2887,nan,8.3476,90.2887,nan
2026-06-02 14:38:56.629,BASELINE,NEW_DATA,8.3521,90.2887,nan,8.3521,90.2887,nan
2026-06-02 14:38:56.650,BASELINE,NEW_DATA,8.3476,90.2887,nan,8.3476,90.2887,nan
2026-06-02 14:38:56.670,BASELINE,NEW_DATA,8.3535,90.2887,nan,8.3535,90.2887,nan
2026-06-02 14:38:56.690,BASELINE,NEW_DATA,8.3542,90.2887,nan,8.3542,90.2887,nan
2026-06-02 14:38:56.711,BASELINE,NEW_DATA,8.3549,90.2887,nan,8.3549,90.2887,nan
2026-06-02 14:38:56.731,BASELINE,NEW_DATA,8.3577,90.2887,nan,8.3577,90.2887,nan
2026-06-02 14:38:56.752,BASELINE,NEW_DATA,8.3590,90.2887,nan,8.3590,90.2887,nan
2026-06-02 14:38:56.772,BASELINE,NEW_DATA,8.3611,90.2887,nan,8.3611,90.2887,nan
2026-06-02 14:38:56.796,BASELINE,NEW_DATA,8.3604,90.2887,nan,8.3604,90.2887,nan
2026-06-02 14:38:56.813,BASELINE,NEW_DATA,8.3559,90.2887,nan,8.3559,90.2887,nan
2026-06-02 14:38:56.833,BASELINE,NEW_DATA,8.3597,90.2887,nan,8.3597,90.2887,nan
2026-06-02 14:38:56.853,BASELINE,NEW_DATA,8.3570,90.2887,nan,8.3570,90.2887,nan
2026-06-02 14:38:56.873,BASELINE,NEW_DATA,8.3580,90.2887,nan,8.3580,90.2887,nan
2026-06-02 14:38:56.893,BASELINE,NEW_DATA,8.3597,90.2887,nan,8.3597,90.2887,nan
2026-06-02 14:38:56.914,BASELINE,NEW_DATA,8.3625,90.2887,nan,8.3625,90.2887,nan
2026-06-02 14:38:56.934,BASELINE,NEW_DATA,8.3618,90.2887,nan,8.3618,90.2887,nan
2026-06-02 14:38:56.955,BASELINE,NEW_DATA,8.3622,90.2887,nan,8.3622,90.2887,nan
2026-06-02 14:38:56.976,BASELINE,NEW_DATA,8.3632,90.2887,nan,8.3632,90.2887,nan
2026-06-02 14:38:56.997,BASELINE,NEW_DATA,8.3604,90.2887,nan,8.3604,90.2887,nan
2026-06-02 14:38:57.018,BASELINE,NEW_DATA,8.3587,90.2887,nan,8.3587,90.2887,nan
2026-06-02 14:38:57.039,BASELINE,NEW_DATA,8.3514,90.2887,nan,8.3514,90.2887,nan
2026-06-02 14:38:57.059,BASELINE,NEW_DATA,8.3535,90.2887,nan,8.3535,90.2887,nan
2026-06-02 14:38:57.080,BASELINE,NEW_DATA,8.3511,90.2887,nan,8.3511,90.2887,nan
2026-06-02 14:38:57.100,BASELINE,NEW_DATA,8.3535,90.2887,nan,8.3535,90.2887,nan
2026-06-02 14:38:57.120,BASELINE,NEW_DATA,8.3518,90.2887,nan,8.3518,90.2887,nan
2026-06-02 14:38:57.141,BASELINE,NEW_DATA,8.3507,90.2887,nan,8.3507,90.2887,nan
2026-06-02 14:38:57.161,BASELINE,NEW_DATA,8.3473,90.2887,nan,8.3473,90.2887,nan
2026-06-02 14:38:57.182,BASELINE,NEW_DATA,8.3441,90.2887,nan,8.3441,90.2887,nan
2026-06-02 14:38:57.202,BASELINE,NEW_DATA,8.3410,90.2887,nan,8.3410,90.2887,nan
2026-06-02 14:38:57.222,BASELINE,NEW_DATA,8.3525,90.2887,nan,8.3525,90.2887,nan
2026-06-02 14:38:57.243,BASELINE,NEW_DATA,8.3476,90.2273,nan,8.3476,90.2273,nan
2026-06-02 14:38:57.264,BASELINE,NEW_DATA,8.3400,90.2273,nan,8.3400,90.2273,nan
2026-06-02 14:38:57.284,BASELINE,NEW_DATA,8.3414,90.2273,nan,8.3414,90.2273,nan
2026-06-02 14:38:57.310,BASELINE,NEW_DATA,8.3427,90.2273,nan,8.3427,90.2273,nan
2026-06-02 14:38:57.326,BASELINE,NEW_DATA,8.3473,90.2273,nan,8.3473,90.2273,nan
2026-06-02 14:38:57.347,BASELINE,NEW_DATA,8.3476,90.2273,nan,8.3476,90.2273,nan
2026-06-02 14:38:57.367,BASELINE,NEW_DATA,8.3531,90.2273,nan,8.3531,90.2273,nan
2026-06-02 14:38:57.388,BASELINE,NEW_DATA,8.3507,90.2273,nan,8.3507,90.2273,nan
2026-06-02 14:38:57.409,BASELINE,NEW_DATA,8.3552,90.2273,nan,8.3552,90.2273,nan
2026-06-02 14:38:57.429,BASELINE,NEW_DATA,8.3538,90.2273,nan,8.3538,90.2273,nan
2026-06-02 14:38:57.449,BASELINE,NEW_DATA,8.3618,90.2273,nan,8.3618,90.2273,nan
2026-06-02 14:38:57.469,BASELINE,NEW_DATA,8.3583,90.2273,nan,8.3583,90.2273,nan
2026-06-02 14:38:57.490,BASELINE,NEW_DATA,8.3625,90.2273,nan,8.3625,90.2273,nan
2026-06-02 14:38:57.510,BASELINE,NEW_DATA,8.3649,90.2273,nan,8.3649,90.2273,nan
2026-06-02 14:38:57.531,BASELINE,NEW_DATA,8.3632,90.2273,nan,8.3632,90.2273,nan
2026-06-02 14:38:57.551,BASELINE,NEW_DATA,8.3611,90.2273,nan,8.3611,90.2273,nan
2026-06-02 14:38:57.573,BASELINE,NEW_DATA,8.3636,90.2273,nan,8.3636,90.2273,nan
2026-06-02 14:38:57.593,BASELINE,NEW_DATA,8.3629,90.2273,nan,8.3629,90.2273,nan
2026-06-02 14:38:57.613,BASELINE,NEW_DATA,8.3660,90.2273,nan,8.3660,90.2273,nan
2026-06-02 14:38:57.634,BASELINE,NEW_DATA,8.3594,90.2273,nan,8.3594,90.2273,nan
2026-06-02 14:38:57.655,BASELINE,NEW_DATA,8.3632,90.2273,nan,8.3632,90.2273,nan
2026-06-02 14:38:57.675,BASELINE,NEW_DATA,8.3660,90.2273,nan,8.3660,90.2273,nan
2026-06-02 14:38:57.695,BASELINE,NEW_DATA,8.3684,90.2273,nan,8.3684,90.2273,nan
2026-06-02 14:38:57.716,BASELINE,NEW_DATA,8.3688,90.2273,nan,8.3688,90.2273,nan
2026-06-02 14:38:57.736,BASELINE,NEW_DATA,8.3753,90.1738,nan,8.3753,90.1738,nan
2026-06-02 14:38:57.757,BASELINE,NEW_DATA,8.3691,90.1738,nan,8.3691,90.1738,nan
2026-06-02 14:38:57.777,BASELINE,NEW_DATA,8.3771,90.1738,nan,8.3771,90.1738,nan
2026-06-02 14:38:57.799,BASELINE,NEW_DATA,8.3774,90.1738,nan,8.3774,90.1738,nan
2026-06-02 14:38:57.825,BASELINE,NEW_DATA,8.3750,90.1738,nan,8.3750,90.1738,nan
2026-06-02 14:38:57.841,BASELINE,NEW_DATA,8.3750,90.1738,nan,8.3750,90.1738,nan
2026-06-02 14:38:57.862,BASELINE,NEW_DATA,8.3795,90.1738,nan,8.3795,90.1738,nan
2026-06-02 14:38:57.882,BASELINE,NEW_DATA,8.3792,90.1738,nan,8.3792,90.1738,nan
2026-06-02 14:38:57.905,BASELINE,NEW_DATA,8.3854,90.1738,nan,8.3854,90.1738,nan
2026-06-02 14:38:57.925,BASELINE,NEW_DATA,8.3868,90.1738,nan,8.3868,90.1738,nan
2026-06-02 14:38:57.946,BASELINE,NEW_DATA,8.3771,90.1738,nan,8.3771,90.1738,nan
2026-06-02 14:38:57.966,BASELINE,NEW_DATA,8.3844,90.1738,nan,8.3844,90.1738,nan
2026-06-02 14:38:57.986,BASELINE,NEW_DATA,8.3854,90.1738,nan,8.3854,90.1738,nan
2026-06-02 14:38:58.007,BASELINE,NEW_DATA,8.3844,90.1738,nan,8.3844,90.1738,nan
2026-06-02 14:38:58.027,BASELINE,NEW_DATA,8.3826,90.1738,nan,8.3826,90.1738,nan
2026-06-02 14:38:58.048,BASELINE,NEW_DATA,8.3847,90.1738,nan,8.3847,90.1738,nan
2026-06-02 14:38:58.069,BASELINE,NEW_DATA,8.3837,90.1738,nan,8.3837,90.1738,nan
2026-06-02 14:38:58.089,BASELINE,NEW_DATA,8.3896,90.1738,nan,8.3896,90.1738,nan
2026-06-02 14:38:58.109,BASELINE,NEW_DATA,8.3916,90.1738,nan,8.3916,90.1738,nan
2026-06-02 14:38:58.130,BASELINE,NEW_DATA,8.3896,90.1738,nan,8.3896,90.1738,nan
2026-06-02 14:38:58.150,BASELINE,NEW_DATA,8.3882,90.1738,nan,8.3882,90.1738,nan
2026-06-02 14:38:58.172,BASELINE,NEW_DATA,8.3871,90.1738,nan,8.3871,90.1738,nan
2026-06-02 14:38:58.193,BASELINE,NEW_DATA,8.3903,90.1738,nan,8.3903,90.1738,nan
2026-06-02 14:38:58.213,BASELINE,NEW_DATA,8.3941,90.1738,nan,8.3941,90.1738,nan
2026-06-02 14:38:58.234,BASELINE,NEW_DATA,8.4000,90.0826,nan,8.4000,90.0826,nan
2026-06-02 14:38:58.255,BASELINE,NEW_DATA,8.4076,90.0826,nan,8.4076,90.0826,nan
2026-06-02 14:38:58.275,BASELINE,NEW_DATA,8.4128,90.0826,nan,8.4128,90.0826,nan
2026-06-02 14:38:58.296,BASELINE,NEW_DATA,8.4218,90.0826,nan,8.4218,90.0826,nan
2026-06-02 14:38:58.317,BASELINE,NEW_DATA,8.4412,90.0826,nan,8.4412,90.0826,nan
2026-06-02 14:38:58.343,BASELINE,NEW_DATA,8.4534,90.0826,nan,8.4534,90.0826,nan
2026-06-02 14:38:58.359,BASELINE,NEW_DATA,8.4728,90.0826,nan,8.4728,90.0826,nan
2026-06-02 14:38:58.379,BASELINE,NEW_DATA,8.4880,90.0826,nan,8.4880,90.0826,nan
2026-06-02 14:38:58.400,BASELINE,NEW_DATA,8.5016,90.0826,nan,8.5016,90.0826,nan
2026-06-02 14:38:58.422,BASELINE,NEW_DATA,8.5186,90.0826,nan,8.5186,90.0826,nan
2026-06-02 14:38:58.442,BASELINE,NEW_DATA,8.5328,90.0826,nan,8.5328,90.0826,nan
2026-06-02 14:38:58.462,BASELINE,NEW_DATA,8.5408,90.0826,nan,8.5408,90.0826,nan
2026-06-02 14:38:58.482,BASELINE,NEW_DATA,8.5532,90.0826,nan,8.5532,90.0826,nan
2026-06-02 14:38:58.502,BASELINE,NEW_DATA,8.5664,90.0826,nan,8.5664,90.0826,nan
2026-06-02 14:38:58.523,BASELINE,NEW_DATA,8.5689,90.0826,nan,8.5689,90.0826,nan
2026-06-02 14:38:58.544,BASELINE,NEW_DATA,8.5772,90.0826,nan,8.5772,90.0826,nan
2026-06-02 14:38:58.565,BASELINE,NEW_DATA,8.5872,90.0826,nan,8.5872,90.0826,nan
2026-06-02 14:38:58.585,BASELINE,NEW_DATA,8.5980,90.0826,nan,8.5980,90.0826,nan
2026-06-02 14:38:58.605,BASELINE,NEW_DATA,8.6125,90.0826,nan,8.6125,90.0826,nan
2026-06-02 14:38:58.625,BASELINE,NEW_DATA,8.5983,90.0826,nan,8.5983,90.0826,nan
2026-06-02 14:38:58.646,BASELINE,NEW_DATA,8.6087,90.0826,nan,8.6087,90.0826,nan
2026-06-02 14:38:58.666,BASELINE,NEW_DATA,8.6139,90.0826,nan,8.6139,90.0826,nan
2026-06-02 14:38:58.688,BASELINE,NEW_DATA,8.6139,90.0826,nan,8.6139,90.0826,nan
2026-06-02 14:38:58.708,BASELINE,NEW_DATA,8.6188,90.0826,nan,8.6188,90.0826,nan
2026-06-02 14:38:58.729,BASELINE,NEW_DATA,8.6223,90.0826,nan,8.6223,90.0826,nan
2026-06-02 14:38:58.750,BASELINE,NEW_DATA,8.6282,90.0826,nan,8.6282,90.0826,nan
2026-06-02 14:38:58.771,BASELINE,NEW_DATA,8.6372,90.0826,nan,8.6372,90.0826,nan
2026-06-02 14:38:58.790,BASELINE,NEW_DATA,8.6462,90.0826,nan,8.6462,90.0826,nan
2026-06-02 14:38:58.810,BASELINE,NEW_DATA,8.6552,90.0826,nan,8.6552,90.0826,nan
2026-06-02 14:38:58.830,BASELINE,NEW_DATA,8.6580,90.0826,nan,8.6580,90.0826,nan
2026-06-02 14:38:58.856,BASELINE,NEW_DATA,8.6632,90.0826,nan,8.6632,90.0826,nan
2026-06-02 14:38:58.871,BASELINE,NEW_DATA,8.6698,90.0826,nan,8.6698,90.0826,nan
2026-06-02 14:38:58.892,BASELINE,NEW_DATA,8.6739,90.0826,nan,8.6739,90.0826,nan
2026-06-02 14:38:58.913,BASELINE,NEW_DATA,8.6760,90.0826,nan,8.6760,90.0826,nan
2026-06-02 14:38:58.934,BASELINE,NEW_DATA,8.6802,90.0826,nan,8.6802,90.0826,nan
2026-06-02 14:38:58.954,BASELINE,NEW_DATA,8.6840,90.0826,nan,8.6840,90.0826,nan
2026-06-02 14:38:58.974,BASELINE,NEW_DATA,8.6923,90.0826,nan,8.6923,90.0826,nan
2026-06-02 14:38:58.995,BASELINE,NEW_DATA,8.6958,90.0826,nan,8.6958,90.0826,nan
2026-06-02 14:38:59.015,BASELINE,NEW_DATA,8.6965,90.0826,nan,8.6965,90.0826,nan
2026-06-02 14:38:59.036,BASELINE,NEW_DATA,8.7024,90.0826,nan,8.7024,90.0826,nan
2026-06-02 14:38:59.056,BASELINE,NEW_DATA,8.7072,90.0826,nan,8.7072,90.0826,nan
2026-06-02 14:38:59.077,BASELINE,NEW_DATA,8.7110,90.0826,nan,8.7110,90.0826,nan
2026-06-02 14:38:59.097,BASELINE,NEW_DATA,8.7121,90.0826,nan,8.7121,90.0826,nan
2026-06-02 14:38:59.118,BASELINE,NEW_DATA,8.7218,90.0826,nan,8.7218,90.0826,nan
2026-06-02 14:38:59.138,BASELINE,NEW_DATA,8.7249,90.0826,nan,8.7249,90.0826,nan
2026-06-02 14:38:59.159,BASELINE,NEW_DATA,8.7280,90.0826,nan,8.7280,90.0826,nan
2026-06-02 14:38:59.179,BASELINE,NEW_DATA,8.7315,90.0826,nan,8.7315,90.0826,nan
2026-06-02 14:38:59.199,BASELINE,NEW_DATA,8.7318,90.0826,nan,8.7318,90.0826,nan
2026-06-02 14:38:59.221,BASELINE,NEW_DATA,8.7284,90.0826,nan,8.7284,90.0826,nan
2026-06-02 14:38:59.240,BASELINE,NEW_DATA,8.7402,90.0367,nan,8.7402,90.0367,nan
2026-06-02 14:38:59.261,BASELINE,NEW_DATA,8.7405,90.0367,nan,8.7405,90.0367,nan
2026-06-02 14:38:59.282,BASELINE,NEW_DATA,8.7422,90.0367,nan,8.7422,90.0367,nan
2026-06-02 14:38:59.303,BASELINE,NEW_DATA,8.7377,90.0367,nan,8.7377,90.0367,nan
2026-06-02 14:38:59.323,BASELINE,NEW_DATA,8.7353,90.0367,nan,8.7353,90.0367,nan
2026-06-02 14:38:59.344,BASELINE,NEW_DATA,8.7370,90.0367,nan,8.7370,90.0367,nan
2026-06-02 14:38:59.366,BASELINE,NEW_DATA,8.7381,90.0367,nan,8.7381,90.0367,nan
2026-06-02 14:38:59.384,BASELINE,NEW_DATA,8.7350,90.0367,nan,8.7350,90.0367,nan
2026-06-02 14:38:59.405,BASELINE,NEW_DATA,8.7405,90.0367,nan,8.7405,90.0367,nan
2026-06-02 14:38:59.425,BASELINE,NEW_DATA,8.7419,90.0367,nan,8.7419,90.0367,nan
2026-06-02 14:38:59.446,BASELINE,NEW_DATA,8.7395,90.0367,nan,8.7395,90.0367,nan
2026-06-02 14:38:59.466,BASELINE,NEW_DATA,8.7488,90.0367,nan,8.7488,90.0367,nan
2026-06-02 14:38:59.487,BASELINE,NEW_DATA,8.7523,90.0367,nan,8.7523,90.0367,nan
2026-06-02 14:38:59.509,BASELINE,NEW_DATA,8.7530,90.0367,nan,8.7530,90.0367,nan
2026-06-02 14:38:59.529,BASELINE,NEW_DATA,8.7509,90.0367,nan,8.7509,90.0367,nan
2026-06-02 14:38:59.551,BASELINE,NEW_DATA,8.7554,90.0367,nan,8.7554,90.0367,nan
2026-06-02 14:38:59.571,BASELINE,NEW_DATA,8.7579,90.0367,nan,8.7579,90.0367,nan
2026-06-02 14:38:59.591,BASELINE,NEW_DATA,8.7579,90.0367,nan,8.7579,90.0367,nan
2026-06-02 14:38:59.611,BASELINE,NEW_DATA,8.7610,90.0367,nan,8.7610,90.0367,nan
2026-06-02 14:38:59.632,BASELINE,NEW_DATA,8.7603,90.0367,nan,8.7603,90.0367,nan
2026-06-02 14:38:59.653,BASELINE,NEW_DATA,8.7658,90.0367,nan,8.7658,90.0367,nan
2026-06-02 14:38:59.675,BASELINE,NEW_DATA,8.7707,90.0367,nan,8.7707,90.0367,nan
2026-06-02 14:38:59.695,BASELINE,NEW_DATA,8.7686,90.0367,nan,8.7686,90.0367,nan
2026-06-02 14:38:59.715,BASELINE,NEW_DATA,8.7731,90.0367,nan,8.7731,90.0367,nan
2026-06-02 14:38:59.735,BASELINE,NEW_DATA,8.7755,90.0269,nan,8.7755,90.0269,nan
2026-06-02 14:38:59.756,BASELINE,NEW_DATA,8.7748,90.0269,nan,8.7748,90.0269,nan
2026-06-02 14:38:59.777,BASELINE,NEW_DATA,8.7776,90.0269,nan,8.7776,90.0269,nan
2026-06-02 14:38:59.797,BASELINE,NEW_DATA,8.7766,90.0269,nan,8.7766,90.0269,nan
2026-06-02 14:38:59.817,BASELINE,NEW_DATA,8.7825,90.0269,nan,8.7825,90.0269,nan
2026-06-02 14:38:59.839,BASELINE,NEW_DATA,8.7828,90.0269,nan,8.7828,90.0269,nan
2026-06-02 14:38:59.859,BASELINE,NEW_DATA,8.7870,90.0269,nan,8.7870,90.0269,nan
2026-06-02 14:38:59.883,BASELINE,NEW_DATA,8.7932,90.0269,nan,8.7932,90.0269,nan
2026-06-02 14:38:59.900,BASELINE,NEW_DATA,8.8029,90.0269,nan,8.8029,90.0269,nan
2026-06-02 14:38:59.921,BASELINE,NEW_DATA,8.7905,90.0269,nan,8.7905,90.0269,nan
2026-06-02 14:38:59.941,BASELINE,NEW_DATA,8.7950,90.0269,nan,8.7950,90.0269,nan
2026-06-02 14:38:59.961,BASELINE,NEW_DATA,8.7953,90.0269,nan,8.7953,90.0269,nan
2026-06-02 14:38:59.982,BASELINE,NEW_DATA,8.8015,90.0269,nan,8.8015,90.0269,nan
2026-06-02 14:39:00.002,BASELINE,NEW_DATA,8.8033,90.0269,nan,8.8033,90.0269,nan
2026-06-02 14:39:00.023,BASELINE,NEW_DATA,8.8064,90.0269,nan,8.8064,90.0269,nan
2026-06-02 14:39:00.043,BASELINE,NEW_DATA,8.8071,90.0269,nan,8.8071,90.0269,nan
2026-06-02 14:39:00.064,BASELINE,NEW_DATA,8.8102,90.0269,nan,8.8102,90.0269,nan
2026-06-02 14:39:00.084,BASELINE,NEW_DATA,8.8154,90.0269,nan,8.8154,90.0269,nan
2026-06-02 14:39:00.106,BASELINE,NEW_DATA,8.8192,90.0269,nan,8.8192,90.0269,nan
2026-06-02 14:39:00.126,BASELINE,NEW_DATA,8.8210,90.0269,nan,8.8210,90.0269,nan
2026-06-02 14:39:00.147,BASELINE,NEW_DATA,8.8220,90.0269,nan,8.8220,90.0269,nan
2026-06-02 14:39:00.167,BASELINE,NEW_DATA,8.8262,90.0269,nan,8.8262,90.0269,nan
2026-06-02 14:39:00.187,BASELINE,NEW_DATA,8.8230,90.0269,nan,8.8230,90.0269,nan
2026-06-02 14:39:00.208,BASELINE,NEW_DATA,8.8296,90.0269,nan,8.8296,90.0269,nan
2026-06-02 14:39:00.228,BASELINE,NEW_DATA,8.8279,90.1354,nan,8.8279,90.1354,nan
2026-06-02 14:39:00.249,BASELINE,NEW_DATA,8.8345,90.1354,nan,8.8345,90.1354,nan
2026-06-02 14:39:00.270,BASELINE,NEW_DATA,8.8331,90.1354,nan,8.8331,90.1354,nan
2026-06-02 14:39:00.290,BASELINE,NEW_DATA,8.8341,90.1354,nan,8.8341,90.1354,nan
2026-06-02 14:39:00.311,BASELINE,NEW_DATA,8.8376,90.1354,nan,8.8376,90.1354,nan
2026-06-02 14:39:00.331,BASELINE,NEW_DATA,8.8425,90.1354,nan,8.8425,90.1354,nan
2026-06-02 14:39:00.351,BASELINE,NEW_DATA,8.8432,90.1354,nan,8.8432,90.1354,nan
2026-06-02 14:39:00.373,BASELINE,NEW_DATA,8.8456,90.1354,nan,8.8456,90.1354,nan
2026-06-02 14:39:00.396,BASELINE,NEW_DATA,8.8477,90.1354,nan,8.8477,90.1354,nan
2026-06-02 14:39:00.414,BASELINE,NEW_DATA,8.8470,90.1354,nan,8.8470,90.1354,nan
2026-06-02 14:39:00.435,BASELINE,NEW_DATA,8.8522,90.1354,nan,8.8522,90.1354,nan
2026-06-02 14:39:00.455,BASELINE,NEW_DATA,8.8487,90.1354,nan,8.8487,90.1354,nan
2026-06-02 14:39:00.476,BASELINE,NEW_DATA,8.8532,90.1354,nan,8.8532,90.1354,nan
2026-06-02 14:39:00.496,BASELINE,NEW_DATA,8.8640,90.1354,nan,8.8640,90.1354,nan
2026-06-02 14:39:00.517,BASELINE,NEW_DATA,8.8678,90.1354,nan,8.8678,90.1354,nan
2026-06-02 14:39:00.537,BASELINE,NEW_DATA,8.8640,90.1354,nan,8.8640,90.1354,nan
2026-06-02 14:39:00.558,BASELINE,NEW_DATA,8.8626,90.1354,nan,8.8626,90.1354,nan
2026-06-02 14:39:00.579,BASELINE,NEW_DATA,8.8643,90.1354,nan,8.8643,90.1354,nan
2026-06-02 14:39:00.600,BASELINE,NEW_DATA,8.8706,90.1354,nan,8.8706,90.1354,nan
2026-06-02 14:39:00.620,BASELINE,NEW_DATA,8.8681,90.1354,nan,8.8681,90.1354,nan
2026-06-02 14:39:00.640,BASELINE,NEW_DATA,8.8688,90.1354,nan,8.8688,90.1354,nan
2026-06-02 14:39:00.660,BASELINE,NEW_DATA,8.8709,90.1354,nan,8.8709,90.1354,nan
2026-06-02 14:39:00.681,BASELINE,NEW_DATA,8.8751,90.1354,nan,8.8751,90.1354,nan
2026-06-02 14:39:00.701,BASELINE,NEW_DATA,8.8765,90.1354,nan,8.8765,90.1354,nan
2026-06-02 14:39:00.721,BASELINE,NEW_DATA,8.8778,90.1354,nan,8.8778,90.1354,nan
2026-06-02 14:39:00.742,BASELINE,NEW_DATA,8.8803,90.0102,nan,8.8803,90.0102,nan
2026-06-02 14:39:00.763,BASELINE,NEW_DATA,8.8820,90.0102,nan,8.8820,90.0102,nan
2026-06-02 14:39:00.783,BASELINE,NEW_DATA,8.8827,90.0102,nan,8.8827,90.0102,nan
2026-06-02 14:39:00.803,BASELINE,NEW_DATA,8.8803,90.0102,nan,8.8803,90.0102,nan
2026-06-02 14:39:00.823,BASELINE,NEW_DATA,8.8879,90.0102,nan,8.8879,90.0102,nan
2026-06-02 14:39:00.844,BASELINE,NEW_DATA,8.8879,90.0102,nan,8.8879,90.0102,nan
2026-06-02 14:39:00.864,BASELINE,NEW_DATA,8.8896,90.0102,nan,8.8896,90.0102,nan
2026-06-02 14:39:00.885,BASELINE,NEW_DATA,8.8917,90.0102,nan,8.8917,90.0102,nan
2026-06-02 14:39:00.909,BASELINE,NEW_DATA,8.8917,90.0102,nan,8.8917,90.0102,nan
2026-06-02 14:39:00.926,BASELINE,NEW_DATA,8.8969,90.0102,nan,8.8969,90.0102,nan
2026-06-02 14:39:00.947,BASELINE,NEW_DATA,8.8962,90.0102,nan,8.8962,90.0102,nan
2026-06-02 14:39:00.967,BASELINE,NEW_DATA,8.8993,90.0102,nan,8.8993,90.0102,nan
2026-06-02 14:39:00.987,BASELINE,NEW_DATA,8.9042,90.0102,nan,8.9042,90.0102,nan
2026-06-02 14:39:01.009,BASELINE,NEW_DATA,8.9025,90.0102,nan,8.9025,90.0102,nan
2026-06-02 14:39:01.030,BASELINE,NEW_DATA,8.9045,90.0102,nan,8.9045,90.0102,nan
2026-06-02 14:39:01.050,BASELINE,NEW_DATA,8.9045,90.0102,nan,8.9045,90.0102,nan
2026-06-02 14:39:01.071,BASELINE,NEW_DATA,8.9056,90.0102,nan,8.9056,90.0102,nan
2026-06-02 14:39:01.090,BASELINE,NEW_DATA,8.9077,90.0102,nan,8.9077,90.0102,nan
2026-06-02 14:39:01.111,BASELINE,NEW_DATA,8.9063,90.0102,nan,8.9063,90.0102,nan
2026-06-02 14:39:01.131,BASELINE,NEW_DATA,8.9191,90.0102,nan,8.9191,90.0102,nan
2026-06-02 14:39:01.151,BASELINE,NEW_DATA,8.9181,90.0102,nan,8.9181,90.0102,nan
2026-06-02 14:39:01.172,BASELINE,NEW_DATA,8.9226,90.0102,nan,8.9226,90.0102,nan
2026-06-02 14:39:01.192,BASELINE,NEW_DATA,8.9257,90.0102,nan,8.9257,90.0102,nan
2026-06-02 14:39:01.213,BASELINE,NEW_DATA,8.9257,90.0102,nan,8.9257,90.0102,nan
2026-06-02 14:39:01.233,BASELINE,NEW_DATA,8.9347,90.0102,nan,8.9347,90.0102,nan
2026-06-02 14:39:01.254,BASELINE,NEW_DATA,8.9413,90.0102,nan,8.9413,90.0102,nan
2026-06-02 14:39:01.274,BASELINE,NEW_DATA,8.9420,90.0102,nan,8.9420,90.0102,nan
2026-06-02 14:39:01.294,BASELINE,NEW_DATA,8.9465,90.0102,nan,8.9465,90.0102,nan
2026-06-02 14:39:01.315,BASELINE,NEW_DATA,8.9524,90.0102,nan,8.9524,90.0102,nan
2026-06-02 14:39:01.337,BASELINE,NEW_DATA,8.9521,90.0102,nan,8.9521,90.0102,nan
2026-06-02 14:39:01.357,BASELINE,NEW_DATA,8.9517,90.0102,nan,8.9517,90.0102,nan
2026-06-02 14:39:01.377,BASELINE,NEW_DATA,8.9507,90.0102,nan,8.9507,90.0102,nan
2026-06-02 14:39:01.398,BASELINE,NEW_DATA,8.9534,90.0102,nan,8.9534,90.0102,nan
2026-06-02 14:39:01.425,BASELINE,NEW_DATA,8.9514,90.0102,nan,8.9514,90.0102,nan
2026-06-02 14:39:01.438,BASELINE,NEW_DATA,8.9548,90.0102,nan,8.9548,90.0102,nan
2026-06-02 14:39:01.459,BASELINE,NEW_DATA,8.9569,90.0102,nan,8.9569,90.0102,nan
2026-06-02 14:39:01.479,BASELINE,NEW_DATA,8.9569,90.0102,nan,8.9569,90.0102,nan
2026-06-02 14:39:01.499,BASELINE,NEW_DATA,8.9614,90.0102,nan,8.9614,90.0102,nan
2026-06-02 14:39:01.520,BASELINE,NEW_DATA,8.9586,90.0102,nan,8.9586,90.0102,nan
2026-06-02 14:39:01.541,BASELINE,NEW_DATA,8.9625,90.0102,nan,8.9625,90.0102,nan
2026-06-02 14:39:01.562,BASELINE,NEW_DATA,8.9656,90.0102,nan,8.9656,90.0102,nan
2026-06-02 14:39:01.582,BASELINE,NEW_DATA,8.9690,90.0102,nan,8.9690,90.0102,nan
2026-06-02 14:39:01.603,BASELINE,NEW_DATA,8.9763,90.0102,nan,8.9763,90.0102,nan
2026-06-02 14:39:01.623,BASELINE,NEW_DATA,8.9781,90.0102,nan,8.9781,90.0102,nan
2026-06-02 14:39:01.643,BASELINE,NEW_DATA,8.9729,90.0102,nan,8.9729,90.0102,nan
2026-06-02 14:39:01.663,BASELINE,NEW_DATA,8.9742,90.0102,nan,8.9742,90.0102,nan
2026-06-02 14:39:01.684,BASELINE,NEW_DATA,8.9791,90.0102,nan,8.9791,90.0102,nan
2026-06-02 14:39:01.705,BASELINE,NEW_DATA,8.9798,90.0102,nan,8.9798,90.0102,nan
2026-06-02 14:39:01.725,BASELINE,NEW_DATA,8.9860,90.0102,nan,8.9860,90.0102,nan
2026-06-02 14:39:01.746,BASELINE,NEW_DATA,8.9985,90.2034,nan,8.9985,90.2034,nan
